File_Name,True_Label,Predicted_Label,Prediction_Probability
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032070.jpg,4,0,"[9.9894196e-01 6.4989057e-04 1.0230657e-05 4.7915473e-06 1.0066274e-05
 1.7525959e-04 1.6625333e-04 4.1664814e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0065748.jpg,4,4,"[3.9541717e-03 9.3704395e-02 1.7061077e-04 1.5846512e-01 6.6365772e-01
 7.7738307e-02 1.2780075e-03 1.0316875e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0065278.jpg,4,0,"[9.98148799e-01 1.92826003e-04 1.05078805e-04 1.29513737e-05
 3.73267540e-04 1.05473795e-03 6.30851428e-05 4.92637737e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0060621.jpg,4,6,"[1.3102679e-02 2.1544989e-02 3.9423432e-02 2.1806101e-03 3.0263168e-01
 2.0358661e-02 6.0041207e-01 3.4593957e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0034317.jpg,4,4,"[7.0048765e-07 1.0047118e-05 2.4834884e-05 1.9039641e-07 9.9526924e-01
 4.6937163e-03 6.9557353e-07 5.1844427e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0000302.jpg,4,5,"[7.8763433e-06 1.3268253e-04 1.0237342e-03 1.3544361e-05 2.1166962e-02
 9.7759652e-01 5.0680577e-05 8.0199707e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0068331.jpg,4,2,"[1.5860538e-04 9.7218648e-02 5.8722413e-01 4.3498370e-04 3.9260434e-03
 3.0894262e-01 2.0362637e-03 5.8670626e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0010067.jpg,4,4,"[3.6437923e-06 8.2409053e-07 3.9958400e-06 6.7441533e-08 9.9998295e-01
 6.0820721e-06 2.3651396e-06 1.8611679e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058168.jpg,4,4,"[3.64724178e-06 1.93894921e-05 1.08289405e-05 1.09795019e-06
 9.99093771e-01 8.66682210e-04 2.48147148e-06 2.04854314e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0070940.jpg,4,3,"[6.0053304e-02 1.0818706e-03 2.0052589e-02 5.4546839e-01 3.6192054e-01
 9.3657309e-03 3.6934006e-04 1.6882174e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058344.jpg,4,4,"[1.7362856e-07 3.3420514e-07 4.9740538e-06 6.0602420e-06 9.9979180e-01
 1.9630326e-04 3.0686175e-07 1.0368271e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0054302.jpg,4,4,"[5.3366460e-07 1.2632515e-07 2.4202509e-06 1.1432821e-07 9.9996030e-01
 3.6291498e-05 1.9246053e-07 1.5868125e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0066421.jpg,4,4,"[1.4790417e-04 3.3843124e-05 8.0616206e-05 6.2336112e-06 9.9888188e-01
 5.5435539e-04 2.8963038e-04 5.5592400e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0034236.jpg,4,4,"[2.7786950e-07 2.2804936e-06 2.4745428e-05 2.6775379e-07 9.9964607e-01
 3.2573394e-04 2.9469803e-07 4.5855856e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0054624.jpg,4,4,"[1.2772057e-05 9.2949613e-06 4.9633611e-05 2.8818995e-05 9.9596703e-01
 3.7554759e-03 1.5663843e-04 2.0309868e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0061127.jpg,4,4,"[5.8722726e-08 4.3488404e-07 1.1684687e-06 2.3750430e-07 9.9997830e-01
 1.9238198e-05 4.1551257e-07 1.8899861e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0072375.jpg,4,4,"[4.9564427e-05 3.7339977e-03 3.1690602e-03 1.5324267e-05 7.6614696e-01
 2.2671637e-01 1.6085176e-04 7.8528210e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0071455.jpg,4,4,"[3.8283972e-05 4.4714229e-06 9.6733365e-06 1.3128143e-06 9.9946946e-01
 4.7374429e-04 2.1885135e-06 9.4623419e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0012450_downsampled.jpg,4,4,"[4.9296304e-08 3.2030517e-08 1.6515224e-07 1.4508512e-07 9.9999404e-01
 5.4531547e-06 3.9320657e-08 9.7646804e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0063568.jpg,4,4,"[3.3334331e-05 7.4049094e-05 1.0304526e-05 2.6852445e-06 9.9957758e-01
 2.8719427e-04 1.2519200e-05 2.3441028e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0053947.jpg,4,4,"[1.5838524e-04 4.3757437e-03 1.7202004e-03 3.5274311e-04 6.6667074e-01
 3.2150421e-01 2.1586025e-03 3.0593863e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0061085.jpg,4,4,"[2.53926319e-05 4.51866472e-05 9.35841003e-04 1.15578168e-05
 9.91893709e-01 7.07081147e-03 1.39568865e-05 3.50574919e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0014501_downsampled.jpg,4,4,"[1.5647724e-07 2.7858255e-06 7.6561992e-07 1.1297057e-08 9.9999011e-01
 3.8000810e-06 1.9920810e-06 3.8981352e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0030122.jpg,4,4,"[1.2726905e-06 9.1717266e-05 5.7460292e-04 4.1683165e-07 9.9747097e-01
 1.8551487e-03 4.5504885e-06 1.2910052e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0067953.jpg,4,4,"[1.7658958e-06 2.0524249e-06 7.5376179e-06 5.5081080e-07 9.9890041e-01
 1.0826464e-03 4.7767480e-06 2.3553673e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059905.jpg,4,4,"[1.7461581e-06 8.1603696e-07 1.7225073e-05 3.8635150e-07 9.9996030e-01
 1.2903211e-05 6.3986431e-06 2.6879474e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0067914.jpg,4,4,"[4.3351460e-07 2.0049403e-07 1.7176046e-06 9.3462901e-08 9.9998677e-01
 2.8762438e-06 6.7625028e-06 1.1397183e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0057173.jpg,4,4,"[1.3783136e-05 2.8651486e-06 7.2420687e-07 6.9180720e-07 9.9989557e-01
 7.2070070e-05 2.5191534e-06 1.1626694e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0033047.jpg,4,5,"[4.82699834e-05 1.65087586e-05 7.71899649e-05 2.10684557e-05
 2.32809149e-02 9.76258576e-01 1.76282614e-04 1.21189965e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0012348_downsampled.jpg,4,5,"[7.6463725e-03 1.3821076e-02 1.1572780e-03 2.1015036e-05 1.5734388e-01
 7.4940610e-01 7.0475906e-02 1.2846802e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0069395.jpg,4,4,"[3.4061857e-05 5.1561721e-05 3.5973815e-05 5.8460105e-06 9.9926323e-01
 5.8384088e-04 1.6622394e-05 8.8732968e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0013842_downsampled.jpg,4,4,"[5.7073669e-07 4.1937449e-07 2.4343430e-04 1.6608418e-07 9.9974257e-01
 1.2008624e-05 7.8319283e-07 1.7702369e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0053503.jpg,4,4,"[1.3402164e-05 2.9146384e-05 4.3283850e-05 3.4419279e-06 9.9846232e-01
 1.3794575e-03 6.6429442e-05 2.4867616e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059093.jpg,4,4,"[7.8882027e-07 1.1506803e-06 3.4403871e-05 4.8381003e-06 9.9975151e-01
 2.0456033e-04 1.0729643e-06 1.7247322e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0034180.jpg,4,5,"[6.4862967e-02 7.8731785e-03 2.2957388e-04 2.1517882e-04 1.3581557e-02
 5.8634907e-01 2.5269715e-04 3.2663584e-01]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0068727.jpg,4,4,"[3.3093752e-06 2.2731376e-05 1.5312886e-04 1.4567216e-06 9.9870324e-01
 1.0839646e-03 3.0949712e-05 1.2505750e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0062547.jpg,4,4,"[2.9555840e-06 5.4452880e-06 1.6946136e-05 4.9880384e-07 9.9965489e-01
 2.7591010e-04 4.3064047e-05 3.0012214e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0072001.jpg,4,4,"[1.7988204e-06 2.8999670e-05 1.5776232e-05 4.8413898e-07 9.9966609e-01
 2.7713974e-04 7.6926017e-06 1.9995539e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0024700.jpg,4,4,"[2.7614388e-07 1.8196979e-06 7.7090954e-06 1.0899585e-07 9.9963737e-01
 3.5216860e-04 5.4843548e-07 8.2498154e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0031408.jpg,4,5,"[2.8224747e-05 1.1886633e-04 1.6255215e-03 3.5846613e-05 7.9280580e-05
 9.9803537e-01 5.1438747e-06 7.1862822e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0061070.jpg,4,4,"[1.0641404e-05 7.3736541e-05 1.1854939e-05 1.6479551e-06 9.9823892e-01
 1.6271094e-03 3.2122705e-05 3.9029737e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0071746.jpg,4,4,"[4.9463197e-05 4.6658293e-05 7.0680122e-05 4.2444449e-06 9.9940622e-01
 3.8495811e-04 1.5017770e-05 2.2730957e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0024886.jpg,4,4,"[1.2001246e-06 2.8903980e-05 2.6627595e-05 1.7467974e-06 9.9886024e-01
 1.0722660e-03 7.4198224e-06 1.6374470e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0000169.jpg,4,4,"[3.9657341e-05 3.4575634e-05 1.6489535e-05 1.7126351e-05 9.9967527e-01
 9.4502575e-05 1.1253271e-04 9.7983348e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0011137.jpg,4,4,"[1.5581425e-06 5.2101891e-06 7.8003446e-05 4.6579930e-07 9.9873692e-01
 1.1751705e-03 6.0648409e-07 2.0076420e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0063725.jpg,4,4,"[1.00469508e-04 4.21196091e-05 2.74223403e-05 1.05347335e-05
 9.98608410e-01 1.16790831e-03 3.40662300e-05 9.05323122e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059362.jpg,4,2,"[4.9989519e-04 6.7750886e-03 8.3039623e-01 1.0304450e-04 1.3243435e-01
 2.9197682e-02 2.8761302e-04 3.0610670e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0066423.jpg,4,4,"[7.9155467e-07 1.6455666e-06 3.5662651e-05 4.9724969e-07 9.9943453e-01
 5.2584789e-04 6.6943471e-07 2.2606751e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0053542.jpg,4,4,"[3.6604654e-06 1.1211631e-06 5.6637382e-06 2.4506924e-05 9.9983430e-01
 1.2861690e-04 6.2468632e-07 1.5667304e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0011136.jpg,4,4,"[1.2570364e-07 2.9779764e-08 1.3939251e-07 4.0223932e-07 9.9999487e-01
 3.5929927e-06 8.3098143e-07 9.0883985e-09]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0012258_downsampled.jpg,4,4,"[1.5605650e-07 4.1155619e-07 1.7276630e-05 1.3825904e-07 9.9997640e-01
 4.0423488e-06 1.4867594e-06 5.0986795e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0063475.jpg,4,5,"[1.0997855e-01 5.6073125e-02 1.2040373e-02 4.4701228e-04 4.5920420e-02
 7.4631089e-01 2.9044423e-02 1.8523073e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0055741.jpg,4,4,"[1.1274403e-05 3.1560165e-05 2.3368861e-05 3.7250657e-06 9.9863261e-01
 1.2726543e-03 2.3903289e-05 9.8888336e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0057668.jpg,4,4,"[2.0865308e-08 3.5865311e-09 2.3981207e-07 2.3832146e-07 9.9999881e-01
 6.3053847e-07 5.1481436e-08 2.6388093e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0054251.jpg,4,4,"[0.00496054 0.06721867 0.00844779 0.00082732 0.6357154  0.2803963
 0.00160176 0.00083215]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0066181.jpg,4,4,"[1.1314873e-05 3.4368734e-04 2.0465789e-04 9.8154533e-07 9.9840802e-01
 1.0078213e-03 1.8529483e-05 4.8676961e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0000152_downsampled.jpg,4,4,"[2.2640236e-06 1.9666642e-05 4.9674300e-06 2.9493660e-07 9.9921668e-01
 7.5336441e-04 1.2028037e-06 1.5004880e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058453.jpg,4,4,"[1.9134282e-05 5.9809037e-05 7.5185039e-06 4.9827412e-07 9.9980360e-01
 4.1394742e-05 3.4188091e-05 3.3905639e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0031745.jpg,4,4,"[7.5145908e-06 4.0327588e-05 3.0446536e-04 1.2804169e-06 9.9588495e-01
 3.7426837e-03 1.7516893e-05 1.2721948e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032598.jpg,4,5,"[1.4999880e-06 3.7603160e-05 6.5468535e-05 8.5251859e-06 2.1588057e-03
 9.9767452e-01 7.7518625e-06 4.5758701e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032981.jpg,4,5,"[2.1529458e-04 1.2292922e-03 8.7762035e-02 1.4684323e-04 1.2732954e-03
 9.0931737e-01 2.5217401e-05 3.0672152e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032925.jpg,4,4,"[2.9115286e-06 5.7829043e-06 3.1348303e-05 8.9624660e-07 9.9396199e-01
 5.9948144e-03 9.0264990e-07 1.2306866e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0070137.jpg,4,4,"[2.3612383e-06 7.2320549e-06 1.1732663e-05 5.3972431e-06 9.9894315e-01
 1.0257643e-03 1.2282064e-06 3.1641671e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0068176.jpg,4,1,"[2.6665028e-02 7.1902359e-01 1.1718666e-01 9.4309948e-02 2.9037813e-02
 4.8285665e-04 8.1926277e-03 5.1014707e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058863.jpg,4,4,"[5.8077144e-06 3.6720972e-05 5.9882491e-06 9.9800343e-07 9.9980789e-01
 1.3156622e-04 1.0328292e-05 8.0546079e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0010194.jpg,4,4,"[4.4987650e-05 1.2347499e-05 2.6422800e-05 1.5357997e-05 9.9964273e-01
 2.2147140e-04 1.2178360e-05 2.4451130e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0055783.jpg,4,5,"[1.0394446e-06 1.6507410e-04 1.6730186e-05 7.3603631e-05 2.1685890e-05
 9.9910480e-01 6.0265907e-04 1.4440571e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0014951_downsampled.jpg,4,4,"[2.4430724e-07 1.0494271e-06 9.1983457e-06 7.0053240e-08 9.9997723e-01
 1.0969960e-05 4.5290653e-07 7.4012172e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0072564.jpg,4,4,"[2.0280521e-07 5.4554882e-08 8.2875631e-06 6.1041028e-08 9.9998999e-01
 1.3071650e-06 1.4339972e-07 1.6814177e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0056261.jpg,4,4,"[5.1218467e-03 2.8762622e-03 1.0506516e-04 3.2734068e-05 9.7405803e-01
 4.0137055e-03 1.2013927e-02 1.7783868e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0055550.jpg,4,5,"[5.9562409e-03 6.2167487e-04 1.2427455e-02 2.8078705e-02 3.1726694e-01
 6.1996776e-01 1.5105991e-02 5.7529641e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0054239.jpg,4,4,"[1.5188159e-05 3.2405609e-05 5.5000364e-06 1.8339339e-06 9.9967778e-01
 2.5919284e-04 6.2077938e-06 1.8653848e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0061446.jpg,4,1,"[6.1605945e-02 6.7147434e-01 8.5637107e-02 6.9410156e-04 1.3827890e-02
 1.6606645e-01 2.3678050e-04 4.5746175e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0027260.jpg,4,4,"[1.4660095e-06 1.1466085e-05 6.7529407e-05 1.1545027e-06 9.9853408e-01
 1.3759329e-03 5.8392880e-06 2.5311779e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0034092.jpg,4,4,"[1.60493619e-06 1.44958221e-06 1.45519125e-05 3.20060872e-06
 9.98951197e-01 1.02651143e-03 5.67151574e-07 8.17769887e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0033651.jpg,4,4,"[1.4217592e-06 7.1170243e-06 5.4823295e-06 1.8279729e-07 9.9984813e-01
 1.3541018e-04 4.4870990e-07 1.7993436e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0027693.jpg,4,4,"[7.6544933e-07 4.0256700e-06 3.1744803e-05 1.9461468e-06 9.9909723e-01
 8.6105010e-04 2.6010052e-06 6.6587984e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059593.jpg,4,4,"[1.2223730e-05 7.3962314e-05 3.2659744e-05 6.2434960e-06 9.9818242e-01
 1.6125416e-03 5.6974815e-05 2.3040026e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0014478_downsampled.jpg,4,4,"[2.5286640e-06 2.1724616e-05 9.4187875e-05 7.5811096e-07 9.9946588e-01
 4.0885439e-04 4.2168822e-06 1.8058417e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0028211.jpg,4,5,"[1.8930387e-04 9.7102886e-03 4.6427047e-04 1.3954339e-05 2.9261243e-01
 6.9652897e-01 5.9225651e-05 4.2141610e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0060994.jpg,4,4,"[6.0671584e-07 3.2714291e-07 2.0712987e-05 2.6657884e-07 9.9991262e-01
 6.3606029e-05 1.7057785e-06 8.7140123e-08]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058439.jpg,4,4,"[2.05246688e-05 1.71253232e-05 1.14398335e-05 1.93625692e-05
 9.96338248e-01 3.58639308e-03 2.67176824e-06 4.31449371e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058836.jpg,4,4,"[3.6171181e-07 1.8690777e-07 5.4380530e-07 1.2322603e-06 9.9984777e-01
 1.4624887e-04 2.9914938e-06 6.1773841e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058518.jpg,4,4,"[9.8342889e-06 6.3693933e-06 3.4298487e-06 4.2474608e-06 9.9971873e-01
 2.5451989e-04 2.2423183e-06 6.2696614e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0028685.jpg,4,5,"[6.7633400e-03 3.2171528e-04 2.7083591e-01 3.1336658e-05 2.8036768e-03
 7.1538299e-01 3.7094611e-03 1.5162113e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058526.jpg,4,4,"[8.08832851e-07 1.92471612e-06 8.91296565e-07 5.42069017e-07
 9.99878049e-01 1.16847645e-04 6.55115912e-07 3.12778752e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0065229.jpg,4,4,"[2.2533536e-06 1.2037741e-06 1.6255981e-06 1.4865158e-07 9.9995983e-01
 3.3134114e-05 1.5699276e-06 1.6402683e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0033063.jpg,4,4,"[1.24286835e-05 6.98646545e-05 1.35677083e-05 1.57468571e-06
 9.99240279e-01 6.43412990e-04 1.69533141e-05 2.04375783e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0015109_downsampled.jpg,4,5,"[2.4177665e-03 2.8232622e-04 1.8074049e-01 1.4095499e-05 2.1080261e-04
 8.1598777e-01 8.0650731e-05 2.6610820e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0012701_downsampled.jpg,4,4,"[6.1675360e-07 6.0633679e-06 6.9897673e-05 4.4344281e-07 9.9928254e-01
 6.3906732e-04 6.8836056e-07 6.4351133e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0000288.jpg,4,4,"[4.1347639e-06 9.7601933e-06 3.9453548e-06 9.0288933e-07 9.9990046e-01
 7.2584364e-05 7.8094126e-06 4.6707325e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059346.jpg,4,4,"[1.00132615e-06 2.61028890e-06 2.13948260e-05 2.23365237e-06
 9.99855876e-01 1.12615315e-04 4.04623506e-06 1.53207566e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0025814.jpg,4,4,"[4.7353344e-05 6.1032428e-05 1.5540274e-05 2.4028595e-06 9.9935478e-01
 5.0418166e-04 1.2341318e-05 2.4163046e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0015115_downsampled.jpg,4,4,"[4.6028954e-06 1.7540364e-05 7.7816361e-07 9.6345389e-07 9.9995136e-01
 1.6256889e-05 7.6301840e-06 9.6587530e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0073038.jpg,4,4,"[3.7152248e-08 9.1744745e-08 1.9505522e-07 2.5247113e-08 9.9999475e-01
 4.5997817e-06 4.3335497e-08 1.5379835e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058174.jpg,4,4,"[1.19333799e-05 1.01961916e-04 1.09624139e-04 7.24748543e-06
 9.98480141e-01 1.23414176e-03 4.58465584e-05 9.20258299e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0063852.jpg,4,1,"[0.001854   0.43208995 0.00130542 0.0148991  0.24168411 0.28691688
 0.01954209 0.00170854]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0033141.jpg,4,4,"[1.7340250e-05 5.5351688e-07 1.8386338e-05 7.1830777e-07 9.9990308e-01
 5.6554356e-05 3.1276350e-06 3.3161311e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0060946.jpg,4,4,"[3.7776241e-05 3.1754589e-05 1.0891547e-05 1.7923514e-06 9.9967778e-01
 1.7466307e-04 6.2997125e-05 2.3198820e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0060132.jpg,4,4,"[1.3313253e-02 3.1309979e-04 1.2788714e-03 2.0191610e-05 9.7245264e-01
 1.2421868e-02 1.9373900e-04 6.3165671e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0011126.jpg,4,4,"[9.0514857e-04 6.8954966e-04 4.2666501e-01 6.7464476e-03 5.6319594e-01
 1.5484772e-03 1.5760836e-04 9.1749527e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0025891.jpg,4,4,"[1.1270264e-06 1.7085925e-06 1.2503650e-05 2.5475099e-06 9.9823511e-01
 1.7405187e-03 5.1736538e-06 1.3342008e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032856.jpg,4,5,"[1.3740287e-03 3.9905251e-04 1.5820290e-03 4.6808302e-04 3.8342711e-02
 9.5305574e-01 1.2052233e-04 4.6578171e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032918.jpg,4,5,"[6.3370378e-04 3.3905199e-03 1.7188415e-04 1.3186043e-06 2.5145698e-04
 9.9527895e-01 7.8807661e-06 2.6427390e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0063664.jpg,4,4,"[2.1934238e-06 1.5962064e-06 5.8005194e-06 3.5704397e-07 9.9982709e-01
 1.6101026e-04 1.8662789e-06 2.0815270e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0065029.jpg,4,4,"[1.2307716e-05 3.9814305e-03 1.2704905e-04 1.4416546e-06 9.9196750e-01
 3.8544785e-03 4.0034254e-05 1.5687958e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032875.jpg,4,4,"[9.4310468e-07 3.3323117e-06 1.6705106e-05 3.8153308e-07 9.9958974e-01
 3.8432551e-04 3.9506831e-06 6.6268552e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0071179.jpg,4,4,"[1.9575996e-04 1.3704451e-04 3.7270234e-05 3.1706113e-06 9.9953723e-01
 3.4527893e-05 3.9597486e-05 1.5429567e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0058218.jpg,4,4,"[1.6349908e-07 2.7439108e-05 3.3541678e-06 4.1618232e-08 9.9971837e-01
 2.4977836e-04 4.8902155e-07 3.3723103e-07]"
